measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,47,Czechia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,2.0509045073197122e-06,4.635005252114826e-06,7.240376883491378e-07
5,Prevalence,47,Czechia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,4.493694305253578e-07,1.0153049301072561e-06,1.5859937849452451e-07
5,Prevalence,41,Uzbekistan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0008184192412326609,0.0010779992108267446,0.0005378021686517356
5,Prevalence,83,Iceland,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,6.07628068742061e-05,7.220910345045628e-05,5.071955315993268e-05
5,Prevalence,83,Iceland,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,5.606352674280652e-07,2.078388226722968e-06,8.002717812955836e-08
5,Prevalence,68,Republic of Korea,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0003838135465590102,0.0004595456603116383,0.00031931213891692997
5,Prevalence,68,Republic of Korea,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,5.180992704471938e-06,2.0662004766185442e-05,7.497202607094874e-07
5,Prevalence,68,Republic of Korea,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,6.513800542250869e-07,2.598011662504955e-06,9.426981088269652e-08
5,Prevalence,139,Algeria,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,1.9769241905031352e-07,9.047232244690004e-07,1.8186631938149937e-08
5,Prevalence,125,Colombia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0003054072437694831,0.0003570454820198459,0.0002512059066717851
5,Prevalence,48,Hungary,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.00013436609165764295,0.00015984862713332523,0.00011381917126393916
5,Prevalence,97,Argentina,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.00020051798473205885,0.00023922639430187199,0.0001687205391629046
5,Prevalence,127,El Salvador,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,4.3795796779093935e-06,1.6631251973925693e-05,5.452086551045472e-07
5,Prevalence,127,El Salvador,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,3.4588146171677456e-07,1.3135071209702023e-06,4.304682436250798e-08
5,Prevalence,57,Belarus,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,0.00021481729554954403,0.0002997341123064695,0.00014213824166378237
5,Prevalence,57,Belarus,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,4.7067758005382456e-05,6.567921799614757e-05,3.113951358538456e-05
5,Prevalence,84,Ireland,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,1.0284531462287066e-06,2.89938739924127e-06,2.6367240348438676e-07
5,Prevalence,84,Ireland,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,1.293013219820432e-07,3.644642355676048e-07,3.31355847164612e-08
5,Prevalence,50,Montenegro,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.00014897647949832095,0.00017687171963586985,0.00012604516931888495
5,Prevalence,146,Lebanon,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0002865039601706919,0.0003364107025433026,0.00024122852788173172
5,Prevalence,146,Lebanon,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,5.255723015247764e-06,2.2099989447885834e-05,6.578059249578301e-07
5,Prevalence,146,Lebanon,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,1.8549270265103827e-07,7.797006504828817e-07,2.3226841835041653e-08
5,Prevalence,46,Croatia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.00015765863855170292,0.00018328606257811511,0.00013471370060227558
5,Prevalence,139,Algeria,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,5.601390609471726e-06,2.5639302395977924e-05,5.15268639861724e-07
5,Prevalence,139,Algeria,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.00027315671979371095,0.00032168363059408836,0.00023130480320508002
5,Prevalence,88,Malta,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,8.832700638850687e-05,0.0001057782868398775,7.36838848180846e-05
5,Prevalence,88,Malta,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,6.568608779875763e-07,2.419134705233302e-06,9.358851691993875e-08
5,Prevalence,215,Sao Tome and Principe,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0014945946226946932,0.0017526660102089302,0.0012564767683141606
5,Prevalence,141,Egypt,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0003840728474152285,0.000453946684605167,0.0003243347964473526
5,Prevalence,112,Grenada,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,2.3637633562340045e-06,1.1183663905891642e-05,1.984943263473454e-07
5,Prevalence,112,Grenada,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,1.8667345328214836e-07,8.831849702429777e-07,1.5678524514359488e-08
5,Prevalence,81,Germany,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,7.903625476657822e-05,9.352507797637075e-05,6.684712732208916e-05
5,Prevalence,81,Germany,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,3.0278854843910206e-06,6.153650959463431e-06,1.2087213292149843e-06
5,Prevalence,81,Germany,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,3.80688806805524e-07,7.741437641242952e-07,1.5200846961719056e-07
5,Prevalence,148,Morocco,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0012533228490008042,0.0014823380473892775,0.0010569138386743574
5,Prevalence,148,Morocco,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,2.5129854564604555e-05,5.700597102860998e-05,7.395510449159603e-06
5,Prevalence,201,Burkina Faso,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0031217837581001178,0.003625090431346289,0.0026512817037170635
5,Prevalence,83,Iceland,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,7.04861133129662e-08,2.614181878589517e-07,1.0061014625409615e-08
5,Prevalence,142,Iran (Islamic Republic of),3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.00017514441074668307,0.00020512658441587973,0.00014886997537014418
5,Prevalence,126,Costa Rica,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,3.4491383114473095e-06,1.2328514946286182e-05,4.858413839666629e-07
5,Prevalence,126,Costa Rica,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,2.7239702851119693e-07,9.740864056963086e-07,3.8381012112890694e-08
5,Prevalence,376,Northern Mariana Islands,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0007588594540049572,0.0008891357799080101,0.0006448111431886372
5,Prevalence,142,Iran (Islamic Republic of),3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,3.0510192466008596e-06,7.1880104412308805e-06,9.210571896190169e-07
5,Prevalence,142,Iran (Islamic Republic of),3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,1.0768311737161788e-07,2.5366032506925047e-07,3.2509775031563196e-08
5,Prevalence,84,Ireland,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,7.792122295089187e-05,9.230566203243201e-05,6.654138589344537e-05
5,Prevalence,161,Bangladesh,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0020077693584577725,0.002317085967363269,0.0017476273190811238
5,Prevalence,161,Bangladesh,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,7.375297386384348e-05,0.0001857118092332562,1.733424739367613e-05
5,Prevalence,161,Bangladesh,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,1.807677612854659e-06,4.5532440657537254e-06,4.246189302648502e-07
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0006227084314406612,0.0008197757787979328,0.0004454313098951217
5,Prevalence,35,Georgia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0007433784593433325,0.0009052430780678645,0.0006022353578298413
5,Prevalence,60,Lithuania,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0006568088700402781,0.000794416813224636,0.0005363229093394263
5,Prevalence,50,Montenegro,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,1.3517917688525542e-06,4.42549733379605e-06,2.2595015854996015e-07
5,Prevalence,50,Montenegro,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,2.9618431984897524e-07,9.69571441986929e-07,4.951043104105024e-08
5,Prevalence,145,Kuwait,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.00026474261277379795,0.0003180644731949624,0.00022030516506767338
5,Prevalence,202,Cameroon,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,5.672738303171422e-05,0.00017446481777520887,8.103036188308911e-06
5,Prevalence,202,Cameroon,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,3.6598142145418496e-07,1.1254955880345775e-06,5.228557192380345e-08
5,Prevalence,380,Palau,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0009925590247344435,0.0011611789663654333,0.0008497602018890641
5,Prevalence,380,Palau,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,2.9602710958458383e-06,1.263197298425181e-05,3.0254371561766573e-07
5,Prevalence,380,Palau,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,2.699168191857396e-07,1.1517094089357247e-06,2.7594293513486103e-08
5,Prevalence,116,Saint Lucia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.00038097197842569395,0.00044737395444095253,0.0003220019971829373
5,Prevalence,116,Saint Lucia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,1.6129636940940832e-06,6.3668719145014684e-06,1.9025970309944206e-07
5,Prevalence,116,Saint Lucia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,1.2738480720050296e-07,5.029950547426412e-07,1.5030189019243054e-08
5,Prevalence,145,Kuwait,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,4.218886303818857e-06,1.0856695160853691e-05,1.124116601358733e-06
5,Prevalence,145,Kuwait,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,1.4889922423592266e-07,3.8352139039834964e-07,3.970686806295807e-08
5,Prevalence,85,Israel,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,2.7990782645586775e-06,6.460164460923182e-06,8.973896801540914e-07
5,Prevalence,150,Oman,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0002269772897885106,0.0002766234453422045,0.00018387399365264636
5,Prevalence,85,Israel,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,3.519207075778115e-07,8.125856730481125e-07,1.1280224126640293e-07
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,0.00037692422739216835,0.0005300225700844759,0.00025451479187652487
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,8.258693780033935e-05,0.00011612985932048296,5.5761415904132826e-05
5,Prevalence,36,Kazakhstan,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,0.0001889443659780554,0.00030184754119501475,0.00010091934002909107
5,Prevalence,36,Kazakhstan,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,4.139905666955132e-05,6.613504503749827e-05,2.210843944406616e-05
5,Prevalence,51,Poland,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.000177704861964332,0.00020904429706667603,0.00015180396072195327
5,Prevalence,125,Colombia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,1.2671868566259823e-05,3.467410120778644e-05,2.0931686022005443e-06
5,Prevalence,125,Colombia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,1.000748527367586e-06,2.7368419766081133e-06,1.6526040997832884e-07
5,Prevalence,62,Russian Federation,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0006047271775385072,0.0007741932110732275,0.00045631610441979357
5,Prevalence,51,Poland,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,1.3769152922879727e-06,3.1900359282215472e-06,5.088694701324283e-07
5,Prevalence,51,Poland,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,3.016898058672082e-07,6.9887003931816e-07,1.1147936984905777e-07
5,Prevalence,10,Cambodia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,3.3450841498115296e-05,0.0001130784893898025,5.01913244379327e-06
5,Prevalence,62,Russian Federation,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,0.00017761470864488145,0.0002749701743329716,9.433925682784602e-05
5,Prevalence,62,Russian Federation,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,3.89166568647269e-05,6.024698680090433e-05,2.0669520458696504e-05
5,Prevalence,131,Nicaragua,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.00036599220081137706,0.00042678619954469605,0.00031016008251384664
5,Prevalence,45,Bulgaria,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0002744362410228183,0.00032362896076723157,0.00023312401852327604
5,Prevalence,58,Estonia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.000300192802812434,0.0003701163790155884,0.0002375511869431818
5,Prevalence,151,Qatar,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,4.219090708534603e-06,1.3587418700523506e-05,8.926590010874585e-07
5,Prevalence,11,Indonesia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0020762683113052204,0.0023601960393491326,0.001826194130725556
5,Prevalence,11,Indonesia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,7.963493776201379e-06,3.1647543096623815e-05,9.335013861800861e-07
5,Prevalence,11,Indonesia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,7.261196034624589e-07,2.8852825753717815e-06,8.511897311811074e-08
5,Prevalence,127,El Salvador,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.00023742806145107123,0.0002775169697788898,0.00020189268498458472
5,Prevalence,52,Romania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,1.8516499476381496e-05,3.7041404246344223e-05,7.602137927473172e-06
5,Prevalence,52,Romania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,4.0571197164466375e-06,8.111748318557396e-06,1.6655933385393749e-06
5,Prevalence,385,Puerto Rico,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,1.4155399521002128e-06,4.268508130657907e-06,2.820545666262608e-07
5,Prevalence,385,Puerto Rico,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,1.1179371519970562e-07,3.3731540955714834e-07,2.2273810604423005e-08
5,Prevalence,74,Andorra,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,5.6032177370155606e-05,6.662788142196402e-05,4.7479170755347325e-05
5,Prevalence,143,Iraq,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2019,0.0005574123382467295,0.0006564203727011254,0.0004742187354805287
